17:09:34 [WARN] Thread 3: Fetch fails: crate 527593 printk, Download error.
17:09:36 [WARN] Thread 8: Fetch fails: crate 527867 cl-wordle, Download error.
17:09:36 [WARN] Thread 6: Deal fails: crate 527867 cl-wordle, No such file or directory (os error 2)
17:09:42 [WARN] Thread 5: Fetch fails: crate 527181 nxui, Download error.
17:09:43 [WARN] Thread 4: Fetch fails: crate 527181 nxui, Download error.
17:10:04 [WARN] Thread 7: Fetch fails: crate 527360 checkout_server_derive, Download error.
17:10:04 [WARN] Thread 2: Fetch fails: crate 527360 checkout_server_derive, Download error.
17:10:19 [WARN] Thread 0: Fetch fails: crate 527342 checkout_core, Download error.
17:10:19 [WARN] Thread 1: Fetch fails: crate 527342 checkout_core, Download error.
17:11:09 [WARN] Thread 6: Fetch fails: crate 529488 multiconf, Download error.
17:11:10 [WARN] Thread 0: Fetch fails: crate 529513 dbg64_plugins_sdk_sys, Download error.
17:11:11 [WARN] Thread 3: Fetch fails: crate 529488 multiconf, Download error.
17:11:12 [WARN] Thread 11: Deal fails: crate 529513 dbg64_plugins_sdk_sys, No such file or directory (os error 2)
17:11:13 [WARN] Thread 3: Fetch fails: crate 529593 traitgraph-algo, Download error.
17:11:15 [WARN] Thread 1: Deal fails: crate 529593 traitgraph-algo, No such file or directory (os error 2)
17:12:31 [WARN] Thread 4: Fetch fails: crate 530966 cronos-cli, Download error.
17:12:32 [WARN] Thread 0: Fetch fails: crate 531151 tbr, Download error.
17:12:32 [WARN] Thread 9: Fetch fails: crate 531151 tbr, Download error.
17:12:32 [WARN] Thread 10: Fetch fails: crate 530966 cronos-cli, Download error.
17:12:33 [WARN] Thread 11: Fetch fails: crate 531357 streamduck-daemon, Download error.
17:12:34 [WARN] Thread 3: Fetch fails: crate 531356 streamduck-core, Download error.
17:12:34 [WARN] Thread 1: Deal fails: crate 531357 streamduck-daemon, No such file or directory (os error 2)
17:12:35 [WARN] Thread 10: Fetch fails: crate 531356 streamduck-core, Download error.
17:14:06 [WARN] Thread 11: Fetch fails: crate 533127 autoload, Download error.
17:14:07 [WARN] Thread 1: Fetch fails: crate 533127 autoload, Download error.
17:15:22 [WARN] Thread 6: Fetch fails: crate 534992 chompbuild, Download error.
17:15:23 [WARN] Thread 0: Fetch fails: crate 534992 chompbuild, Download error.
17:15:24 [WARN] Thread 8: Fetch fails: crate 534685 mediatype, Download error.
17:15:25 [WARN] Thread 9: Fetch fails: crate 534685 mediatype, Download error.
17:16:41 [WARN] Thread 3: Fetch fails: crate 537300 cargo-libafl, Download error.
17:16:42 [WARN] Thread 4: Deal fails: crate 537300 cargo-libafl, No such file or directory (os error 2)
17:16:47 [WARN] Thread 3: Fetch fails: crate 537307 rdf-types, Download error.
17:16:48 [WARN] Thread 11: Fetch fails: crate 537307 rdf-types, Download error.
17:18:02 [WARN] Thread 11: Fetch fails: crate 539790 flexstr, Download error.
17:18:03 [WARN] Thread 7: Fetch fails: crate 539790 flexstr, Download error.
17:18:47 [WARN] Thread 7: Fetch fails: crate 540936 cargo-xwinbuild, Download error.
17:18:48 [WARN] Thread 1: Fetch fails: crate 540936 cargo-xwinbuild, Download error.
17:18:52 [WARN] Thread 6: Fetch fails: crate 540923 decluster, Download error.
17:18:52 [WARN] Thread 8: Fetch fails: crate 540923 decluster, Download error.
17:22:01 [WARN] Thread 1: Fetch fails: crate 546106 mmr-crypto-primitives, Download error.
17:22:02 [WARN] Thread 3: Fetch fails: crate 546106 mmr-crypto-primitives, Download error.
17:22:03 [WARN] Thread 9: Fetch fails: crate 546121 drpc, Download error.
17:22:03 [WARN] Thread 0: Fetch fails: crate 546121 drpc, Download error.
17:23:09 [WARN] Thread 6: Fetch fails: crate 548242 clappers, Download error.
17:23:10 [WARN] Thread 3: Deal fails: crate 548242 clappers, No such file or directory (os error 2)
17:23:55 [WARN] Thread 8: Fetch fails: crate 550266 my_crateyyyc, Download error.
17:23:55 [WARN] Thread 8: Fetch fails: crate 550274 jwt_rs, Download error.
17:23:55 [WARN] Thread 9: Fetch fails: crate 550283 near-rng, Download error.
17:23:55 [WARN] Thread 9: Fetch fails: crate 550266 my_crateyyyc, Download error.
17:23:55 [WARN] Thread 9: Fetch fails: crate 550274 jwt_rs, Download error.
17:23:55 [WARN] Thread 2: Fetch fails: crate 550266 my_crateyyyc, Download error.
17:23:56 [WARN] Thread 2: Fetch fails: crate 550274 jwt_rs, Download error.
17:23:56 [WARN] Thread 2: Fetch fails: crate 550283 near-rng, Download error.
17:23:56 [WARN] Thread 10: Deal fails: crate 550274 jwt_rs, failed to fill whole buffer
17:23:56 [WARN] Thread 8: Fetch fails: crate 550283 near-rng, Download error.
17:23:56 [WARN] Thread 8: Fetch fails: crate 550266 my_crateyyyc, Download error.
17:23:56 [WARN] Thread 3: Deal fails: crate 550274 jwt_rs, failed to fill whole buffer
17:23:56 [WARN] Thread 0: Deal fails: crate 550274 jwt_rs, No such file or directory (os error 2)
17:23:56 [WARN] Thread 7: Fetch fails: crate 550283 near-rng, Download error.
17:23:56 [WARN] Thread 5: Deal fails: crate 550283 near-rng, No such file or directory (os error 2)
17:23:56 [WARN] Thread 11: Deal fails: crate 550274 jwt_rs, failed to fill whole buffer
17:23:56 [WARN] Thread 11: Fetch fails: crate 550266 my_crateyyyc, Download error.
17:23:56 [WARN] Thread 9: Deal fails: crate 550283 near-rng, failed to fill whole buffer
17:23:57 [WARN] Thread 1: Deal fails: crate 550266 my_crateyyyc, No such file or directory (os error 2)
17:23:57 [WARN] Thread 4: Deal fails: crate 550266 my_crateyyyc, No such file or directory (os error 2)
17:23:57 [WARN] Thread 2: Deal fails: crate 550266 my_crateyyyc, No such file or directory (os error 2)
17:23:57 [WARN] Thread 6: Deal fails: crate 550266 my_crateyyyc, No such file or directory (os error 2)
17:23:57 [WARN] Thread 10: Fetch fails: crate 550283 near-rng, Download error.
17:23:57 [WARN] Thread 4: Fetch fails: crate 550283 near-rng, Download error.
17:23:57 [WARN] Thread 8: Deal fails: crate 550274 jwt_rs, failed to fill whole buffer
17:23:57 [WARN] Thread 7: Deal fails: crate 550274 jwt_rs, No such file or directory (os error 2)
17:23:57 [WARN] Thread 5: Fetch fails: crate 550283 near-rng, Download error.
17:23:57 [WARN] Thread 0: Deal fails: crate 550266 my_crateyyyc, No such file or directory (os error 2)
17:23:57 [WARN] Thread 11: Deal fails: crate 550274 jwt_rs, No such file or directory (os error 2)
17:23:57 [WARN] Thread 9: Fetch fails: crate 550283 near-rng, Download error.
17:23:58 [WARN] Thread 1: Fetch fails: crate 550283 near-rng, Download error.
17:23:58 [WARN] Thread 3: Deal fails: crate 550283 near-rng, No such file or directory (os error 2)
17:23:58 [WARN] Thread 2: Fetch fails: crate 550283 near-rng, Download error.
17:23:58 [WARN] Thread 6: Fetch fails: crate 550283 near-rng, Download error.
10:04:35 [WARN] Thread 3: Deal fails: crate 236 ppapi, corrupt deflate stream
10:05:21 [WARN] Thread 3: Fetch fails: crate 873 glib-2-0-sys, Download error.
10:05:29 [WARN] Thread 1: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
10:05:31 [WARN] Thread 0: Deal fails: crate 37 flate2, corrupt deflate stream
10:05:57 [WARN] Thread 3: Fetch fails: crate 874 gobject-2-0-sys, Download error.
10:07:13 [WARN] Thread 9: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
10:07:26 [WARN] Thread 2: Deal fails: crate 2480 cobs, corrupt deflate stream
10:08:44 [WARN] Thread 8: Deal fails: crate 538 curl-sys, corrupt deflate stream
10:09:55 [WARN] Thread 2: Deal fails: crate 3251 ruplicity, corrupt deflate stream
10:11:05 [WARN] Thread 4: Deal fails: crate 3512 expat-sys, corrupt deflate stream
10:22:28 [WARN] Thread 4: Deal fails: crate 236 ppapi, corrupt deflate stream
10:22:56 [WARN] Thread 0: Deal fails: crate 37 flate2, corrupt deflate stream
10:22:59 [WARN] Thread 4: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
10:23:26 [WARN] Thread 5: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
10:23:29 [WARN] Thread 4: Fetch fails: crate 874 gobject-2-0-sys, Download error.
10:23:34 [WARN] Thread 5: Deal fails: crate 2480 cobs, corrupt deflate stream
10:23:37 [WARN] Thread 4: Deal fails: crate 3251 ruplicity, corrupt deflate stream
10:23:54 [WARN] Thread 0: Fetch fails: crate 873 glib-2-0-sys, Download error.
10:24:26 [WARN] Thread 8: Deal fails: crate 3512 expat-sys, corrupt deflate stream
10:27:18 [WARN] Thread 6: Fetch fails: crate 9089 sovrin-client, Download error.
10:27:24 [WARN] Thread 0: Fetch fails: crate 9089 sovrin-client, Download error.
10:28:36 [WARN] Thread 3: Deal fails: crate 538 curl-sys, corrupt deflate stream
10:28:59 [WARN] Thread 2: Fetch fails: crate 20297 cargo-make, Download error.
10:28:59 [WARN] Thread 9: Fetch fails: crate 20297 cargo-make, Download error.
10:37:24 [WARN] Thread 0: Fetch fails: crate 71540 deploy, Download error.
10:40:54 [WARN] Thread 3: Fetch fails: crate 85795 doccy, Download error.
10:46:05 [WARN] Thread 11: Fetch fails: crate 96755 css-modules, Download error.
10:54:29 [WARN] Thread 5: Deal fails: crate 236 ppapi, corrupt deflate stream
10:54:35 [WARN] Thread 2: Deal fails: crate 37 flate2, corrupt deflate stream
10:54:37 [WARN] Thread 9: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
10:54:41 [WARN] Thread 6: Deal fails: crate 3251 ruplicity, corrupt deflate stream
10:54:42 [WARN] Thread 2: Deal fails: crate 2480 cobs, corrupt deflate stream
10:54:52 [WARN] Thread 11: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
10:54:53 [WARN] Thread 2: Fetch fails: crate 71540 deploy, Download error.
10:55:04 [WARN] Thread 10: Fetch fails: crate 85795 doccy, Download error.
10:55:05 [WARN] Thread 1: Fetch fails: crate 874 gobject-2-0-sys, Download error.
10:55:07 [WARN] Thread 5: Fetch fails: crate 873 glib-2-0-sys, Download error.
10:55:21 [WARN] Thread 11: Fetch fails: crate 96755 css-modules, Download error.
10:55:30 [WARN] Thread 4: Deal fails: crate 3512 expat-sys, corrupt deflate stream
12:41:53 [WARN] Thread 1: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
12:41:54 [WARN] Thread 8: Deal fails: crate 3251 ruplicity, corrupt deflate stream
12:42:05 [WARN] Thread 0: Deal fails: crate 236 ppapi, corrupt deflate stream
12:42:05 [WARN] Thread 6: Deal fails: crate 2480 cobs, corrupt deflate stream
12:42:19 [WARN] Thread 1: Fetch fails: crate 71540 deploy, Download error.
12:42:27 [WARN] Thread 8: Fetch fails: crate 85795 doccy, Download error.
12:42:37 [WARN] Thread 9: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
12:42:40 [WARN] Thread 0: Fetch fails: crate 96755 css-modules, Download error.
12:42:43 [WARN] Thread 10: Fetch fails: crate 874 gobject-2-0-sys, Download error.
12:42:46 [WARN] Thread 2: Fetch fails: crate 873 glib-2-0-sys, Download error.
12:42:48 [WARN] Thread 3: Deal fails: crate 3512 expat-sys, corrupt deflate stream
12:42:56 [WARN] Thread 7: Deal fails: crate 37 flate2, corrupt deflate stream
12:48:48 [WARN] Thread 8: Fetch fails: crate 129395 css-modules-macros, Download error.
12:51:18 [WARN] Thread 10: Fetch fails: crate 129770 glue, Download error.
12:53:21 [WARN] Thread 5: Deal fails: crate 538 curl-sys, corrupt deflate stream
12:54:20 [WARN] Thread 9: Fetch fails: crate 137155 etch, Download error.
12:59:25 [WARN] Thread 1: Fetch fails: crate 148461 pose, Download error.
12:59:32 [WARN] Thread 7: Fetch fails: crate 148815 peek, Download error.
12:59:53 [WARN] Thread 7: Fetch fails: crate 153258 bork, Download error.
13:09:33 [WARN] Thread 11: Deal fails: crate 236 ppapi, corrupt deflate stream
13:10:02 [WARN] Thread 10: Deal fails: crate 37 flate2, corrupt deflate stream
13:10:06 [WARN] Thread 10: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
13:10:08 [WARN] Thread 6: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
13:10:15 [WARN] Thread 10: Deal fails: crate 2480 cobs, corrupt deflate stream
13:10:20 [WARN] Thread 6: Deal fails: crate 3251 ruplicity, corrupt deflate stream
13:10:31 [WARN] Thread 6: Fetch fails: crate 71540 deploy, Download error.
13:10:34 [WARN] Thread 4: Fetch fails: crate 874 gobject-2-0-sys, Download error.
13:10:39 [WARN] Thread 8: Fetch fails: crate 873 glib-2-0-sys, Download error.
13:10:40 [WARN] Thread 9: Fetch fails: crate 129395 css-modules-macros, Download error.
13:10:45 [WARN] Thread 0: Fetch fails: crate 85795 doccy, Download error.
13:10:49 [WARN] Thread 9: Fetch fails: crate 148461 pose, Download error.
13:10:53 [WARN] Thread 6: Fetch fails: crate 96755 css-modules, Download error.
13:10:56 [WARN] Thread 0: Fetch fails: crate 153258 bork, Download error.
13:10:58 [WARN] Thread 8: Fetch fails: crate 137155 etch, Download error.
13:11:00 [WARN] Thread 7: Fetch fails: crate 148815 peek, Download error.
13:11:12 [WARN] Thread 10: Deal fails: crate 3512 expat-sys, corrupt deflate stream
13:11:35 [WARN] Thread 4: Fetch fails: crate 129770 glue, Download error.
13:14:35 [WARN] Thread 11: Deal fails: crate 538 curl-sys, corrupt deflate stream
13:16:44 [WARN] Thread 9: Fetch fails: crate 182540 rusty_v8, Download error.
13:16:51 [WARN] Thread 5: Fetch fails: crate 182540 rusty_v8, Download error.
13:38:19 [WARN] Thread 11: Deal fails: crate 236 ppapi, corrupt deflate stream
13:39:10 [WARN] Thread 0: Deal fails: crate 37 flate2, corrupt deflate stream
13:39:34 [WARN] Thread 0: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
13:39:34 [WARN] Thread 10: Fetch fails: crate 874 gobject-2-0-sys, Download error.
13:39:41 [WARN] Thread 2: Fetch fails: crate 873 glib-2-0-sys, Download error.
13:39:53 [WARN] Thread 0: Deal fails: crate 3251 ruplicity, corrupt deflate stream
13:39:54 [WARN] Thread 8: Deal fails: crate 2480 cobs, corrupt deflate stream
13:39:54 [WARN] Thread 4: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
13:40:05 [WARN] Thread 2: Fetch fails: crate 71540 deploy, Download error.
13:40:13 [WARN] Thread 4: Fetch fails: crate 129395 css-modules-macros, Download error.
13:40:31 [WARN] Thread 0: Fetch fails: crate 85795 doccy, Download error.
13:40:41 [WARN] Thread 10: Deal fails: crate 3512 expat-sys, corrupt deflate stream
13:40:45 [WARN] Thread 8: Fetch fails: crate 96755 css-modules, Download error.
13:40:48 [WARN] Thread 0: Fetch fails: crate 148461 pose, Download error.
13:40:50 [WARN] Thread 4: Fetch fails: crate 137155 etch, Download error.
13:40:54 [WARN] Thread 10: Fetch fails: crate 153258 bork, Download error.
13:40:58 [WARN] Thread 1: Fetch fails: crate 148815 peek, Download error.
13:41:11 [WARN] Thread 7: Fetch fails: crate 222427 gitui, Download error.
13:41:37 [WARN] Thread 10: Fetch fails: crate 222427 gitui, Download error.
13:41:52 [WARN] Thread 2: Fetch fails: crate 129770 glue, Download error.
13:42:27 [WARN] Thread 4: Fetch fails: crate 220835 fltk-sys, Download error.
13:42:38 [WARN] Thread 5: Fetch fails: crate 220835 fltk-sys, Download error.
13:46:25 [WARN] Thread 11: Deal fails: crate 538 curl-sys, corrupt deflate stream
13:47:42 [WARN] Thread 4: Fetch fails: crate 241496 cargo-spellcheck, Download error.
13:47:46 [WARN] Thread 9: Fetch fails: crate 241496 cargo-spellcheck, Download error.
14:08:47 [WARN] Thread 9: Deal fails: crate 236 ppapi, corrupt deflate stream
14:08:50 [WARN] Thread 7: Deal fails: crate 37 flate2, corrupt deflate stream
14:09:11 [WARN] Thread 10: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
14:09:14 [WARN] Thread 5: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
14:09:16 [WARN] Thread 10: Deal fails: crate 3251 ruplicity, corrupt deflate stream
14:09:19 [WARN] Thread 3: Deal fails: crate 2480 cobs, corrupt deflate stream
14:09:23 [WARN] Thread 11: Fetch fails: crate 874 gobject-2-0-sys, Download error.
14:09:25 [WARN] Thread 7: Fetch fails: crate 873 glib-2-0-sys, Download error.
14:09:27 [WARN] Thread 10: Fetch fails: crate 71540 deploy, Download error.
14:09:30 [WARN] Thread 11: Fetch fails: crate 129395 css-modules-macros, Download error.
14:09:34 [WARN] Thread 3: Fetch fails: crate 85795 doccy, Download error.
14:09:41 [WARN] Thread 11: Fetch fails: crate 148461 pose, Download error.
14:09:42 [WARN] Thread 0: Fetch fails: crate 182540 rusty_v8, Download error.
14:09:45 [WARN] Thread 10: Fetch fails: crate 137155 etch, Download error.
14:09:46 [WARN] Thread 6: Fetch fails: crate 96755 css-modules, Download error.
14:09:53 [WARN] Thread 8: Deal fails: crate 182540 rusty_v8, No such file or directory (os error 2)
14:09:53 [WARN] Thread 5: Deal fails: crate 3512 expat-sys, corrupt deflate stream
14:09:55 [WARN] Thread 3: Fetch fails: crate 148815 peek, Download error.
14:09:57 [WARN] Thread 11: Fetch fails: crate 153258 bork, Download error.
14:10:40 [WARN] Thread 7: Fetch fails: crate 129770 glue, Download error.
14:13:01 [WARN] Thread 9: Deal fails: crate 538 curl-sys, corrupt deflate stream
14:15:50 [WARN] Thread 11: Fetch fails: crate 322664 air-interpreter-wasm, Download error.
14:15:50 [WARN] Thread 4: Fetch fails: crate 322664 air-interpreter-wasm, Download error.
14:19:06 [WARN] Thread 5: Fetch fails: crate 361705 xingapi-res, Download error.
14:19:13 [WARN] Thread 4: Fetch fails: crate 361706 xingapi, Download error.
14:28:26 [WARN] Thread 4: Deal fails: crate 236 ppapi, corrupt deflate stream
14:28:40 [WARN] Thread 9: Deal fails: crate 37 flate2, corrupt deflate stream
14:28:44 [WARN] Thread 1: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
14:28:48 [WARN] Thread 4: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
14:28:49 [WARN] Thread 1: Deal fails: crate 2480 cobs, corrupt deflate stream
14:28:52 [WARN] Thread 7: Deal fails: crate 3251 ruplicity, corrupt deflate stream
14:28:57 [WARN] Thread 4: Fetch fails: crate 71540 deploy, Download error.
14:28:59 [WARN] Thread 0: Fetch fails: crate 129395 css-modules-macros, Download error.
14:29:05 [WARN] Thread 1: Fetch fails: crate 85795 doccy, Download error.
14:29:08 [WARN] Thread 2: Fetch fails: crate 873 glib-2-0-sys, Download error.
14:29:10 [WARN] Thread 9: Fetch fails: crate 874 gobject-2-0-sys, Download error.
14:29:11 [WARN] Thread 7: Fetch fails: crate 96755 css-modules, Download error.
14:29:14 [WARN] Thread 1: Fetch fails: crate 148461 pose, Download error.
14:29:16 [WARN] Thread 6: Deal fails: crate 3512 expat-sys, corrupt deflate stream
14:29:16 [WARN] Thread 0: Fetch fails: crate 137155 etch, Download error.
14:29:19 [WARN] Thread 10: Fetch fails: crate 153258 bork, Download error.
14:29:21 [WARN] Thread 11: Fetch fails: crate 148815 peek, Download error.
14:29:34 [WARN] Thread 7: Fetch fails: crate 361705 xingapi-res, Download error.
14:29:42 [WARN] Thread 0: Fetch fails: crate 412916 safe_network, Download error.
14:29:42 [WARN] Thread 3: Fetch fails: crate 412916 safe_network, Download error.
14:29:43 [WARN] Thread 1: Fetch fails: crate 361706 xingapi, Download error.
14:29:55 [WARN] Thread 4: Fetch fails: crate 129770 glue, Download error.
14:33:46 [WARN] Thread 1: Fetch fails: crate 435046 cqrs-es2, Download error.
14:33:46 [WARN] Thread 5: Deal fails: crate 538 curl-sys, corrupt deflate stream
14:33:50 [WARN] Thread 7: Fetch fails: crate 435211 censor-analyser, Download error.
14:33:52 [WARN] Thread 10: Fetch fails: crate 437238 cao-lang, Download error.
14:35:07 [WARN] Thread 4: Fetch fails: crate 432888 sea-orm, Download error.
14:35:30 [WARN] Thread 3: Fetch fails: crate 439025 r4d, Download error.
04:03:04 [WARN] Thread 4: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
04:03:06 [WARN] Thread 9: Deal fails: crate 3251 ruplicity, corrupt deflate stream
04:03:07 [WARN] Thread 8: Deal fails: crate 2480 cobs, corrupt deflate stream
04:03:08 [WARN] Thread 0: Deal fails: crate 236 ppapi, corrupt deflate stream
04:03:11 [WARN] Thread 10: Fetch fails: crate 71540 deploy, Download error.
04:03:12 [WARN] Thread 9: Fetch fails: crate 129395 css-modules-macros, Download error.
04:03:17 [WARN] Thread 11: Fetch fails: crate 85795 doccy, Download error.
04:03:20 [WARN] Thread 7: Deal fails: crate 3512 expat-sys, corrupt deflate stream
04:03:21 [WARN] Thread 10: Fetch fails: crate 148461 pose, Download error.
04:03:25 [WARN] Thread 0: Fetch fails: crate 137155 etch, Download error.
04:03:26 [WARN] Thread 9: Fetch fails: crate 148815 peek, Download error.
04:03:26 [WARN] Thread 11: Fetch fails: crate 153258 bork, Download error.
04:03:27 [WARN] Thread 4: Fetch fails: crate 96755 css-modules, Download error.
04:03:31 [WARN] Thread 5: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
04:03:34 [WARN] Thread 6: Fetch fails: crate 874 gobject-2-0-sys, Download error.
04:03:35 [WARN] Thread 10: Fetch fails: crate 361705 xingapi-res, Download error.
04:03:35 [WARN] Thread 1: Deal fails: crate 37 flate2, corrupt deflate stream
04:03:37 [WARN] Thread 2: Fetch fails: crate 873 glib-2-0-sys, Download error.
04:03:44 [WARN] Thread 0: Fetch fails: crate 361706 xingapi, Download error.
04:04:01 [WARN] Thread 8: Fetch fails: crate 129770 glue, Download error.
04:04:18 [WARN] Thread 0: Fetch fails: crate 452452 rustpn, Download error.
04:05:15 [WARN] Thread 3: Deal fails: crate 538 curl-sys, corrupt deflate stream
04:06:16 [WARN] Thread 6: Fetch fails: crate 473300 rustpn-lib, Download error.
04:06:57 [WARN] Thread 7: Fetch fails: crate 322664 air-interpreter-wasm, Download error.
04:09:29 [WARN] Thread 0: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
04:09:30 [WARN] Thread 11: Deal fails: crate 236 ppapi, corrupt deflate stream
04:09:34 [WARN] Thread 8: Deal fails: crate 3251 ruplicity, corrupt deflate stream
04:09:39 [WARN] Thread 0: Deal fails: crate 2480 cobs, corrupt deflate stream
04:09:42 [WARN] Thread 8: Fetch fails: crate 71540 deploy, Download error.
04:09:50 [WARN] Thread 3: Fetch fails: crate 874 gobject-2-0-sys, Download error.
04:09:50 [WARN] Thread 0: Fetch fails: crate 85795 doccy, Download error.
04:09:50 [WARN] Thread 6: Fetch fails: crate 129395 css-modules-macros, Download error.
04:09:52 [WARN] Thread 11: Deal fails: crate 3512 expat-sys, corrupt deflate stream
04:09:53 [WARN] Thread 9: Fetch fails: crate 873 glib-2-0-sys, Download error.
04:09:53 [WARN] Thread 5: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
04:09:55 [WARN] Thread 2: Deal fails: crate 37 flate2, corrupt deflate stream
04:09:57 [WARN] Thread 6: Fetch fails: crate 148461 pose, Download error.
04:09:58 [WARN] Thread 8: Fetch fails: crate 96755 css-modules, Download error.
04:10:01 [WARN] Thread 9: Fetch fails: crate 153258 bork, Download error.
04:10:01 [WARN] Thread 0: Fetch fails: crate 137155 etch, Download error.
04:10:01 [WARN] Thread 11: Fetch fails: crate 148815 peek, Download error.
04:10:02 [WARN] Thread 9: Fetch fails: crate 473300 rustpn-lib, Download error.
04:10:03 [WARN] Thread 10: Fetch fails: crate 503437 google-api-proto, Download error.
04:10:03 [WARN] Thread 8: Fetch fails: crate 452452 rustpn, Download error.
04:10:05 [WARN] Thread 0: Fetch fails: crate 503437 google-api-proto, Download error.
04:10:10 [WARN] Thread 2: Fetch fails: crate 361705 xingapi-res, Download error.
04:10:13 [WARN] Thread 6: Fetch fails: crate 361706 xingapi, Download error.
04:10:20 [WARN] Thread 7: Fetch fails: crate 527342 checkout_core, Download error.
04:10:20 [WARN] Thread 10: Fetch fails: crate 527342 checkout_core, Download error.
04:10:31 [WARN] Thread 3: Fetch fails: crate 129770 glue, Download error.
04:10:50 [WARN] Thread 11: Deal fails: crate 236 ppapi, corrupt deflate stream
04:10:54 [WARN] Thread 10: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
04:10:55 [WARN] Thread 0: Deal fails: crate 3251 ruplicity, corrupt deflate stream
04:10:59 [WARN] Thread 11: Deal fails: crate 2480 cobs, corrupt deflate stream
04:11:02 [WARN] Thread 0: Fetch fails: crate 71540 deploy, Download error.
04:11:07 [WARN] Thread 0: Fetch fails: crate 129395 css-modules-macros, Download error.
04:11:10 [WARN] Thread 11: Fetch fails: crate 85795 doccy, Download error.
04:11:12 [WARN] Thread 4: Fetch fails: crate 874 gobject-2-0-sys, Download error.
04:11:14 [WARN] Thread 2: Fetch fails: crate 873 glib-2-0-sys, Download error.
04:11:15 [WARN] Thread 9: Fetch fails: crate 96755 css-modules, Download error.
04:11:15 [WARN] Thread 10: Deal fails: crate 3512 expat-sys, corrupt deflate stream
04:11:16 [WARN] Thread 3: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
04:11:17 [WARN] Thread 7: Deal fails: crate 37 flate2, corrupt deflate stream
04:11:18 [WARN] Thread 6: Fetch fails: crate 148461 pose, Download error.
04:11:19 [WARN] Thread 6: Fetch fails: crate 473300 rustpn-lib, Download error.
04:11:20 [WARN] Thread 2: Fetch fails: crate 153258 bork, Download error.
04:11:21 [WARN] Thread 11: Fetch fails: crate 137155 etch, Download error.
04:11:22 [WARN] Thread 7: Fetch fails: crate 452452 rustpn, Download error.
04:11:24 [WARN] Thread 4: Fetch fails: crate 148815 peek, Download error.
04:11:28 [WARN] Thread 8: Fetch fails: crate 538 curl-sys, Download error.
04:11:29 [WARN] Thread 10: Fetch fails: crate 361705 xingapi-res, Download error.
04:11:29 [WARN] Thread 7: Deal fails: crate 236 ppapi, corrupt deflate stream
04:11:29 [WARN] Thread 1: Fetch fails: crate 538 curl-sys, Download error.
04:11:30 [WARN] Thread 8: Fetch fails: crate 538 curl-sys, Download error.
04:11:31 [WARN] Thread 1: Deal fails: crate 2068 libbreakpad-client-sys, corrupt deflate stream
04:11:33 [WARN] Thread 3: Fetch fails: crate 361706 xingapi, Download error.
04:11:34 [WARN] Thread 1: Deal fails: crate 3251 ruplicity, corrupt deflate stream
04:11:34 [WARN] Thread 8: Deal fails: crate 2480 cobs, corrupt deflate stream
04:11:41 [WARN] Thread 1: Fetch fails: crate 71540 deploy, Download error.
04:11:45 [WARN] Thread 8: Fetch fails: crate 85795 doccy, Download error.
04:11:47 [WARN] Thread 0: Fetch fails: crate 129770 glue, Download error.
04:11:50 [WARN] Thread 8: Fetch fails: crate 129395 css-modules-macros, Download error.
04:11:50 [WARN] Thread 11: Deal fails: crate 37 flate2, corrupt deflate stream
04:11:50 [WARN] Thread 3: Deal fails: crate 3512 expat-sys, corrupt deflate stream
04:11:51 [WARN] Thread 4: Deal fails: crate 524 rustc-serialize, corrupt deflate stream
04:11:55 [WARN] Thread 10: Fetch fails: crate 873 glib-2-0-sys, Download error.
04:11:55 [WARN] Thread 7: Fetch fails: crate 874 gobject-2-0-sys, Download error.
04:11:57 [WARN] Thread 11: Fetch fails: crate 148461 pose, Download error.
04:11:57 [WARN] Thread 1: Fetch fails: crate 96755 css-modules, Download error.
04:11:58 [WARN] Thread 4: Fetch fails: crate 153258 bork, Download error.
04:11:59 [WARN] Thread 4: Fetch fails: crate 473300 rustpn-lib, Download error.
04:12:01 [WARN] Thread 3: Fetch fails: crate 148815 peek, Download error.
